f'{Freq[0]:.8f},{Freq[1]:.8f},{Gnm[0]:.8f},{Gnm[1]:.8f},{FreqF:.8f},{LTP:.8E}\n'
0.10115059,0.13862674,40.17357600,30.80430748,0.00489341,-4.18232820E+03
0.10151930,0.13786746,40.01513002,31.03704078,0.00488544,-4.18233679E+03
0.10180967,0.13822537,40.14883172,30.61058750,0.00489867,-4.18232593E+03
0.10218496,0.13789806,40.55175754,30.55817881,0.00489965,-4.18232887E+03
0.10161906,0.13818789,40.00353303,30.76584077,0.00489402,-4.18232656E+03
0.10269904,0.13733640,40.11395157,30.56969940,0.00489868,-4.18232814E+03
0.10231192,0.13765899,40.12885768,30.62835142,0.00489737,-4.18232639E+03
0.10145989,0.13852935,40.49201226,30.32699280,0.00489774,-4.18232903E+03
0.10213782,0.13776398,40.05297514,30.76234310,0.00489596,-4.18232616E+03
0.10203252,0.13791395,39.65103782,30.91943577,0.00489687,-4.18232793E+03
0.10193817,0.13798161,40.29980518,30.57795316,0.00489632,-4.18232616E+03
0.10247973,0.13762708,40.31170183,30.52377682,0.00490014,-4.18232764E+03


0.11127431,0.12038765,44.11355000,33.38697000,0.00472780,-4.00551654E+03
0.11683803,0.12038765,44.11355000,33.38697000,0.00484134,-4.00629940E+03
0.11127431,0.12640703,44.11355000,33.38697000,0.00485064,-4.00637099E+03
0.11127431,0.12038765,46.31922750,33.38697000,0.00472780,-4.00648268E+03
0.11127431,0.12038765,44.11355000,35.05631850,0.00472780,-4.00628682E+03
0.11405617,0.12339734,41.90787250,34.22164425,0.00484599,-4.00581707E+03
0.11544710,0.11587311,43.01071125,34.63898137,0.00472082,-4.00564177E+03
0.10918792,0.11963523,42.45929188,35.26498706,0.00466986,-4.00575677E+03
0.11370844,0.11925901,41.63216281,33.69997284,0.00475444,-4.00479058E+03
0.11492550,0.11869470,40.39146922,33.02180002,0.00476776,-4.00428036E+03
0.11136125,0.11389800,43.07963867,33.93472498,0.00459713,-4.00607279E+03
0.11338244,0.12102250,42.20081404,34.14991443,0.00478377,-4.00530256E+03
0.11832676,0.11835376,42.39898038,32.33384585,0.00483021,-4.00515298E+03
0.11350741,0.12335619,41.54169557,31.80728377,0.00483395,-4.00483283E+03
0.11879674,0.12032593,39.15292961,32.26945203,0.00488005,-4.00504078E+03
0.11939576,0.11934278,39.54172335,30.56627640,0.00487222,-4.00475003E+03
0.11498595,0.12250604,37.91492849,31.49856026,0.00484678,-4.00441838E+03
0.11261057,0.12162393,40.54197871,31.17750819,0.00478030,-4.00403974E+03
0.10951748,0.12227293,41.23650326,30.63153627,0.00473042,-4.00393102E+03
0.11590494,0.11805203,38.00061658,31.05180271,0.00477463,-4.00369762E+03
0.11710371,0.11539995,36.23007709,30.67406217,0.00474497,-4.00363832E+03
0.10887056,0.12009403,38.34476568,32.34670296,0.00467275,-4.00381164E+03
0.11022268,0.11572476,40.18647913,31.83849045,0.00461117,-4.00442323E+03
0.11379513,0.12081072,38.48281615,31.58354281,0.00478787,-4.00387084E+03
0.10971794,0.12059412,36.75561187,29.59612209,0.00470025,-4.00390806E+03
0.11522619,0.11617648,33.67013214,31.46867874,0.00472250,-4.00396295E+03
0.11094466,0.12074882,39.34491048,30.84082189,0.00472844,-4.00368601E+03
0.11563909,0.11793264,39.44567283,33.12644282,0.00476677,-4.00407615E+03
0.11119823,0.11992875,37.42812711,30.47870228,0.00471688,-4.00364856E+03
0.11026345,0.11727506,37.19112403,30.58660184,0.00464364,-4.00389913E+03
0.11291221,0.11992681,38.15989312,31.33430757,0.00475182,-4.00365415E+03
0.11720884,0.11790813,37.23673822,29.31724399,0.00479831,-4.00399917E+03
0.11095513,0.11954756,38.06775882,31.58933822,0.00470414,-4.00362430E+03
0.11513998,0.11665272,35.59801759,31.19738323,0.00473046,-4.00365817E+03
0.11409115,0.11767674,36.53474081,31.10824289,0.00472996,-4.00359379E+03
0.11376190,0.11634970,35.97045879,30.59086521,0.00469616,-4.00371767E+03
0.11312463,0.11903253,37.61253454,31.14844698,0.00473790,-4.00359195E+03
0.11643908,0.11589964,36.79442852,31.78134286,0.00474161,-4.00353900E+03
0.11905951,0.11388508,36.47757922,32.43266315,0.00475397,-4.00355702E+03
0.11020129,0.12067828,38.27465425,32.13962330,0.00471183,-4.00368088E+03
0.11537810,0.11671954,36.74122138,31.04045246,0.00473669,-4.00357186E+03
0.11856135,0.11511666,35.77370381,30.94990437,0.00476894,-4.00374270E+03
0.11285669,0.11843983,37.49424506,31.42947976,0.00472034,-4.00356443E+03
0.11480810,0.11736903,37.78647394,31.59161813,0.00473831,-4.00356731E+03
0.11661636,0.11518149,36.79564991,31.77299962,0.00473057,-4.00351179E+03
0.11836222,0.11325597,36.38720760,32.08527594,0.00472690,-4.00349083E+03
0.11585494,0.11576270,37.48995618,32.40340589,0.00472689,-4.00355979E+03
0.11694836,0.11431004,36.29644474,32.25813409,0.00471956,-4.00350059E+03
0.12094562,0.11117434,35.98977346,32.83459963,0.00473714,-4.00350581E+03
0.12049270,0.11155730,35.24397098,32.07627037,0.00473571,-4.00355386E+03
0.11933326,0.11260865,35.80546728,32.15805425,0.00473351,-4.00351138E+03
0.12135564,0.10977486,35.44501802,32.88668910,0.00471695,-4.00349629E+03
0.11947266,0.11164896,36.25375463,32.87429513,0.00471677,-4.00349507E+03
0.11712383,0.11332058,36.20143904,32.21759750,0.00470295,-4.00350620E+03
0.11999017,0.11171090,36.04268985,32.68034910,0.00472859,-4.00349153E+03
0.12264199,0.10888530,35.76789031,33.00517054,0.00472505,-4.00349718E+03
0.12121858,0.11024149,35.90002892,32.81841143,0.00472367,-4.00348788E+03
0.11816617,0.11365380,36.84682248,32.34247670,0.00473102,-4.00350668E+03
0.12055828,0.11074460,35.79546913,32.75063600,0.00472047,-4.00348724E+03
0.12059196,0.11132752,35.80894312,32.29304110,0.00473305,-4.00349889E+03
0.11975249,0.11156860,36.14255175,32.72898162,0.00472084,-4.00348771E+03
0.11995561,0.11119443,36.06993885,32.51130340,0.00471735,-4.00348122E+03
0.11993833,0.11093619,36.08356335,32.42678055,0.00471172,-4.00348115E+03
0.12237162,0.10848947,35.57359898,33.27712886,0.00471145,-4.00350810E+03
0.11936457,0.11206434,36.18380544,32.38323917,0.00472304,-4.00348364E+03
0.11858825,0.11241538,36.20266592,32.32640724,0.00471436,-4.00348590E+03
0.11947223,0.11151165,35.99020017,32.21454986,0.00471396,-4.00348528E+03
0.11812342,0.11271918,36.43464831,31.92485241,0.00471107,-4.00348606E+03
0.11873213,0.11222554,36.27485352,32.13129831,0.00471342,-4.00348291E+03
0.12016538,0.11095348,36.06354532,32.25152670,0.00471671,-4.00347828E+03
0.12095394,0.11022254,35.99398501,32.21408643,0.00471789,-4.00347716E+03
0.12002226,0.11121265,36.27790349,32.36315237,0.00471908,-4.00347652E+03
0.12029727,0.11106315,36.42175515,32.43745363,0.00472164,-4.00347810E+03
0.12045876,0.11023412,36.13134724,32.18441966,0.00470802,-4.00347852E+03
0.12195452,0.10907721,35.96854603,32.46292120,0.00471493,-4.00347843E+03
0.12175641,0.10943707,36.10232754,32.18550928,0.00471823,-4.00347126E+03
0.12266544,0.10868751,36.11170963,32.06487365,0.00472149,-4.00347014E+03
0.12233932,0.10936584,36.04472484,32.36809717,0.00472868,-4.00347982E+03
0.12092890,0.11001705,36.10969164,32.23033904,0.00471318,-4.00347430E+03
0.12033075,0.11099266,36.27809886,31.97330455,0.00472089,-4.00347181E+03
0.12101974,0.11023240,36.39471679,32.10174837,0.00471943,-4.00346574E+03
0.12105263,0.11023733,36.59508269,32.04557934,0.00472020,-4.00346251E+03
0.12246661,0.10875462,36.26938792,31.79389591,0.00471880,-4.00346285E+03
0.12232882,0.10931901,36.51744791,31.70848769,0.00472751,-4.00345802E+03
0.12302878,0.10897000,36.72132604,31.44756201,0.00473467,-4.00345663E+03
0.12427598,0.10733206,36.57065428,31.70265091,0.00472669,-4.00345682E+03
0.12274656,0.10895949,36.96651583,31.42997044,0.00472869,-4.00344320E+03
0.12278711,0.10909549,37.39391893,31.11251883,0.00473230,-4.00343483E+03
0.12310564,0.10906282,37.37110305,31.36025963,0.00473813,-4.00345306E+03
0.12554612,0.10699286,37.43341846,30.76591635,0.00474569,-4.00344980E+03
0.12295785,0.10972851,37.88922896,30.64047750,0.00474870,-4.00345571E+03
0.12416959,0.10846984,38.32250866,30.49202415,0.00474774,-4.00344664E+03
0.12484638,0.10708198,37.37124559,31.22488198,0.00473323,-4.00344107E+03
0.12556896,0.10675727,37.88944278,30.43741102,0.00474135,-4.00342483E+03
0.12680062,0.10560449,38.14861264,29.97598672,0.00474296,-4.00341880E+03
0.12375573,0.10813304,38.18472445,30.63678949,0.00473242,-4.00341977E+03
0.12492533,0.10648767,37.22674214,30.98306436,0.00472271,-4.00342657E+03
0.12428801,0.10757836,38.10575349,30.12929772,0.00473197,-4.00339588E+03
0.12400883,0.10782655,38.47300744,29.58150559,0.00473133,-4.00337881E+03
0.12695814,0.10493039,38.62262440,29.47615425,0.00473242,-4.00338605E+03
0.12583633,0.10675957,39.48774232,28.85215366,0.00474686,-4.00338657E+03
0.12804623,0.10442746,39.18126895,28.30611062,0.00474436,-4.00338045E+03
0.12562415,0.10636749,39.73370892,28.13197534,0.00473452,-4.00334052E+03
0.12503591,0.10674899,40.52625705,27.20996965,0.00473030,-4.00332586E+03
0.12618823,0.10520712,38.91383660,28.43471639,0.00472235,-4.00335054E+03
0.12468146,0.10717467,39.92456062,27.28999688,0.00473176,-4.00334023E+03
0.12191099,0.10905121,39.73756190,27.95198363,0.00471351,-4.00336200E+03
0.12489946,0.10626444,41.07810065,25.86182769,0.00471763,-4.00333782E+03
0.12849154,0.10364640,40.48381556,26.44627167,0.00473751,-4.00334946E+03
0.12536596,0.10671013,42.09253034,24.96931655,0.00473625,-4.00337759E+03
0.12598266,0.10558287,39.70851004,27.56836643,0.00472583,-4.00332921E+03
0.12180820,0.10923908,40.13489862,27.51880865,0.00471525,-4.00336195E+03
0.12682071,0.10504457,40.39658633,26.71440591,0.00473194,-4.00332770E+03
0.12668791,0.10464577,40.93016642,26.38728796,0.00472110,-4.00332034E+03
0.12769114,0.10338132,41.43296931,25.93593350,0.00471576,-4.00334008E+03
0.12736413,0.10474666,39.70265926,28.07818729,0.00473695,-4.00335182E+03
0.12551563,0.10588500,40.73424031,26.41591759,0.00472246,-4.00332237E+03
0.12604742,0.10557929,41.58511501,25.79542413,0.00472708,-4.00333099E+03
0.12599885,0.10558198,40.17766128,27.12513085,0.00472614,-4.00332183E+03
0.12479844,0.10638629,40.78757620,26.85474711,0.00471806,-4.00332014E+03
0.12378731,0.10705715,40.98307114,26.92491771,0.00471111,-4.00333231E+03
0.12646451,0.10450053,40.78856505,26.18157211,0.00471357,-4.00332741E+03
0.12539306,0.10618687,40.59183405,26.95287026,0.00472612,-4.00331961E+03
0.12592350,0.10551546,40.50937867,27.24410051,0.00472324,-4.00331991E+03
0.12540261,0.10578522,41.23181639,26.59437207,0.00471812,-4.00332311E+03
0.12584979,0.10563279,40.44120006,26.99244116,0.00472413,-4.00331817E+03
0.12429448,0.10721494,40.23482808,27.63479156,0.00472468,-4.00332843E+03
0.12608955,0.10528806,40.75633183,26.69916386,0.00472199,-4.00331725E+03
0.12682951,0.10492530,40.36179610,27.08954078,0.00472969,-4.00332422E+03
0.12530621,0.10602104,40.68113118,26.91344553,0.00472096,-4.00331778E+03
0.12539580,0.10604892,40.72586989,26.53485990,0.00472336,-4.00332100E+03
0.12579158,0.10564883,40.56350148,27.06679036,0.00472327,-4.00331796E+03
0.12612551,0.10510849,40.62924822,26.88305019,0.00471906,-4.00331762E+03
0.12580663,0.10540042,40.87390629,26.78878381,0.00471851,-4.00331839E+03
0.12583900,0.10557470,40.54937662,26.94152682,0.00472273,-4.00331728E+03
0.12588856,0.10534732,40.74454245,26.65180284,0.00471910,-4.00331733E+03
0.12666510,0.10463824,40.65861838,26.67432633,0.00472048,-4.00331942E+03
0.12564593,0.10567534,40.67550298,26.85366573,0.00472084,-4.00331699E+03
0.12560602,0.10583422,40.73362872,26.69002944,0.00472327,-4.00331797E+03
0.12599563,0.10528992,40.65534334,26.83479500,0.00472011,-4.00331705E+03
0.12589650,0.10556669,40.57373494,27.01277286,0.00472374,-4.00331781E+03
0.12589054,0.10540216,40.70184057,26.74204535,0.00472026,-4.00331697E+03
0.12597183,0.10525305,40.84513274,26.62330815,0.00471888,-4.00331755E+03
0.12587221,0.10549428,40.62331565,26.86197215,0.00472177,-4.00331698E+03
0.12561260,0.10564279,40.57166944,26.94707526,0.00471950,-4.00331711E+03
0.12573184,0.10555411,40.61783504,26.88509741,0.00472012,-4.00331692E+03
0.12557463,0.10577303,40.65390377,26.83659532,0.00472138,-4.00331717E+03
0.12589038,0.10541070,40.65498345,26.83524508,0.00472043,-4.00331691E+03
0.12604656,0.10525528,40.62348437,26.80851427,0.00472045,-4.00331711E+03
0.12574609,0.10557033,40.66249833,26.84237786,0.00472074,-4.00331690E+03
0.12575722,0.10547436,40.69526304,26.79041070,0.00471901,-4.00331701E+03
0.12584346,0.10548930,40.64130250,26.84408179,0.00472108,-4.00331690E+03
0.12571534,0.10561006,40.58646909,26.96135572,0.00472093,-4.00331706E+03
0.12584674,0.10545414,40.67299770,26.79687294,0.00472043,-4.00331689E+03
0.12593150,0.10540812,40.69805595,26.77419143,0.00472122,-4.00331695E+03
0.12578176,0.10551761,40.63789026,26.85737091,0.00472040,-4.00331689E+03
0.12571864,0.10560499,40.65236094,26.83510667,0.00472089,-4.00331693E+03
0.12584745,0.10545927,40.65432782,26.83521048,0.00472055,-4.00331689E+03
0.12576756,0.10551137,40.67255456,26.82183431,0.00471998,-4.00331690E+03
0.12587566,0.10540087,40.65638685,26.81326646,0.00471993,-4.00331693E+03
0.12577848,0.10552796,40.66097046,26.83510001,0.00472054,-4.00331688E+03
0.12585966,0.10546812,40.64053856,26.84044286,0.00472098,-4.00331690E+03


0.11127431,0.12038765,46.31922750,33.38697000,0.02574022,-4.32768396E+03
0.11127431,0.12038765,44.11355000,35.05631850,0.02574022,-4.32770220E+03
0.11405617,0.12339734,45.21638875,34.22164425,0.02638372,-4.32677900E+03
0.11544710,0.12490219,45.76780813,34.63898138,0.02670548,-4.32671479E+03
0.11614256,0.12565461,46.04351781,32.34362719,0.02686635,-4.32707844E+03
0.11857669,0.12828809,43.69998547,33.49130428,0.02742942,-4.32825579E+03
0.11309991,0.12236276,45.66441699,33.41305357,0.02616252,-4.32700541E+03
0.11948949,0.12024657,46.68109646,33.50434607,0.02663734,-4.32660508E+03
0.12359707,0.11716634,47.96486970,33.56303410,0.02675149,-4.32665146E+03
0.11629470,0.11829497,45.06991798,35.12804832,0.02606552,-4.32692617E+03
0.12093475,0.11955293,45.15176929,34.91611931,0.02672085,-4.32662882E+03
0.11924499,0.12111068,47.22174593,35.70677753,0.02670619,-4.32670270E+03
0.12126347,0.12461121,47.34129193,34.25506382,0.02731941,-4.32748349E+03
0.11753689,0.11987403,45.63776147,34.90980219,0.02637899,-4.32662295E+03
0.12315596,0.11548992,46.57837845,34.87954118,0.02651621,-4.32658877E+03
0.12701039,0.11078379,46.98366361,34.99982108,0.02642157,-4.32674566E+03
0.12131355,0.11647105,44.80275691,33.39812684,0.02642051,-4.32674070E+03
0.11976213,0.11995077,46.61699867,35.12961486,0.02663477,-4.32659706E+03
0.11903748,0.11822772,47.60534824,34.29553284,0.02636280,-4.32663716E+03
0.12046043,0.11922163,45.76516403,34.76097269,0.02663134,-4.32657927E+03
0.12389711,0.11758041,47.18305734,34.22743520,0.02683084,-4.32670155E+03
0.11912695,0.11930063,46.02408544,34.73921045,0.02649195,-4.32657246E+03
0.12176324,0.11673490,45.81121683,36.25032352,0.02649979,-4.32661273E+03
0.12005793,0.11936865,46.46362656,34.19084043,0.02660295,-4.32657322E+03
0.12163850,0.11673964,45.79862856,34.15566751,0.02648646,-4.32657869E+03
0.11748595,0.12182535,45.44737384,34.04380436,0.02659014,-4.32666721E+03
0.12173845,0.11707378,46.29562730,34.67060697,0.02653469,-4.32656246E+03
0.12082048,0.11701972,46.52581990,34.11718999,0.02642669,-4.32657910E+03
0.12073047,0.11757020,46.33565593,34.27813567,0.02647785,-4.32656662E+03
0.11918840,0.11991699,46.76086905,34.78372925,0.02656726,-4.32658008E+03
0.12102598,0.11753398,46.03918868,34.31268295,0.02650666,-4.32656605E+03
0.12125300,0.11637064,45.88365212,34.80947759,0.02640263,-4.32658993E+03
0.12035669,0.11861915,46.31863295,34.34549972,0.02655287,-4.32656358E+03
0.12279885,0.11609793,46.47046699,34.06425221,0.02654409,-4.32656367E+03
0.12222952,0.11709222,46.22630203,34.41838526,0.02659130,-4.32656494E+03
0.12253578,0.11690756,46.61632595,34.43668913,0.02660482,-4.32657143E+03
0.12140343,0.11737737,46.18347300,34.34368449,0.02653120,-4.32656131E+03
0.12091920,0.11749190,46.40779809,34.29363644,0.02649012,-4.32656384E+03
0.12124678,0.11739198,46.36242407,34.32482364,0.02651542,-4.32656095E+03
0.11957382,0.11913321,46.10961167,34.77805521,0.02652300,-4.32656647E+03
0.12199259,0.11685675,46.38025316,34.24270296,0.02653882,-4.32656074E+03
0.12283393,0.11573079,46.29225582,34.44540931,0.02650719,-4.32656800E+03
0.12097600,0.11789706,46.31203866,34.37047712,0.02654145,-4.32656062E+03
0.12107095,0.11768780,46.32346715,33.97023713,0.02652875,-4.32656578E+03
0.12157158,0.11722728,46.30258726,34.49551451,0.02653321,-4.32656050E+03
0.12149005,0.11730916,46.49517858,34.37307462,0.02653325,-4.32656053E+03
0.12176834,0.11725315,46.38260476,34.41606096,0.02655794,-4.32656089E+03
0.12163795,0.11728786,46.37755959,34.39325163,0.02654731,-4.32656026E+03
0.12084519,0.11800393,46.36342889,34.57345599,0.02653879,-4.32656113E+03
0.12170574,0.11714354,46.37604709,34.32539121,0.02653881,-4.32656019E+03
0.12222665,0.11658686,46.46364760,34.42313887,0.02653484,-4.32656295E+03
0.12128867,0.11756951,46.34994090,34.38364256,0.02653980,-4.32656004E+03
0.12161192,0.11730494,46.20788884,34.42582534,0.02654632,-4.32656054E+03
0.12152052,0.11730810,46.42335615,34.38626230,0.02653651,-4.32656022E+03
0.12150486,0.11742722,46.46086460,34.24875934,0.02654801,-4.32656001E+03
0.12147150,0.11752719,46.54000327,34.12538175,0.02655541,-4.32656036E+03
0.12137195,0.11743633,46.42754478,34.27877607,0.02653425,-4.32656000E+03
0.12123895,0.11751057,46.45253738,34.22153829,0.02652772,-4.32656030E+03
0.12141509,0.11748020,46.38384254,34.23202229,0.02654392,-4.32656031E+03
0.12149416,0.11735113,46.41347774,34.34770230,0.02653837,-4.32656002E+03
0.12112407,0.11774855,46.44986692,34.30404892,0.02654140,-4.32656011E+03
0.12126949,0.11759730,46.43141196,34.30938449,0.02654075,-4.32655998E+03
0.12153156,0.11733648,46.51670865,34.20866854,0.02654089,-4.32655990E+03
0.12165301,0.11721997,46.60009252,34.12118154,0.02654144,-4.32655995E+03
0.12134477,0.11754754,46.50478725,34.17509193,0.02654359,-4.32656003E+03




0.11127431,0.12038765,44.11355000,33.38697000,0.00058061,-3.65042424E+03
0.11683803,0.12038765,44.11355000,33.38697000,0.00059455,-3.65394623E+03
0.11127431,0.12640703,44.11355000,33.38697000,0.00059569,-3.65421752E+03
0.11127431,0.12038765,46.31922750,33.38697000,0.00058061,-3.64981972E+03
0.11127431,0.12038765,44.11355000,35.05631850,0.00058061,-3.64947045E+03
0.11405617,0.11436827,45.21638875,34.22164425,0.00057249,-3.64795771E+03
0.11544710,0.10834888,45.76780813,34.63898137,0.00056089,-3.64571631E+03
0.10779699,0.11436827,46.04351781,34.84764994,0.00055681,-3.64541460E+03
0.10327647,0.11135857,47.00850172,35.57798991,0.00053793,-3.64418796E+03
0.10936179,0.10985373,47.49099367,35.94315989,0.00054941,-3.64424931E+03
0.10840552,0.10458677,45.87119926,37.22125484,0.00053382,-3.64383996E+03
0.10697113,0.09668633,45.64718514,39.13839725,0.00051042,-3.64574040E+03
0.10697113,0.09668633,48.95570139,36.63437450,0.00051042,-3.64607010E+03
0.10804692,0.10261166,47.74516354,36.23986050,0.00052797,-3.64420016E+03
0.09909825,0.10585648,48.29012097,37.85215119,0.00051367,-3.64553236E+03
0.10318546,0.10647958,47.65954276,37.04885874,0.00052548,-3.64432250E+03
0.11135989,0.10772578,46.39838634,35.44227383,0.00054909,-3.64443658E+03
0.10522907,0.10679113,47.34425365,36.64721251,0.00053138,-3.64403866E+03
0.10311721,0.10282034,46.49356541,36.89999899,0.00051613,-3.64548086E+03
0.10780064,0.10809538,47.24163661,36.18236966,0.00054109,-3.64395145E+03
0.10430893,0.11280427,45.98763208,36.57455296,0.00054414,-3.64399700E+03
0.10959561,0.10478020,46.21385908,37.73470508,0.00053728,-3.64357228E+03
0.11275518,0.10149102,45.81653776,38.81306266,0.00053696,-3.64318949E+03
0.11140607,0.10669759,45.11424920,37.74840755,0.00054663,-3.64379133E+03
0.11587477,0.09763111,46.03417933,38.40799440,0.00053510,-3.64290774E+03
0.12165770,0.09004452,46.05745296,39.32471512,0.00053058,-3.64192043E+03
0.11931159,0.09331457,44.18808298,40.37135042,0.00053290,-3.64230316E+03
0.12415974,0.09118708,44.71696219,40.90751304,0.00053972,-3.64145870E+03
0.13203685,0.08448723,44.13984366,42.75064215,0.00054267,-3.63991551E+03
0.13147459,0.07797108,44.98670948,42.88147763,0.00052493,-3.63986162E+03
0.14150886,0.06360783,44.92293962,45.44801267,0.00051408,-3.63845987E+03
0.14450232,0.06423606,43.83762185,45.13429751,0.00052315,-3.63705472E+03
0.16037589,0.04560858,42.84816390,48.29491494,0.00051625,-3.63524322E+03
0.15847806,0.04855952,44.79611709,47.53779202,0.00051889,-3.63523539E+03
0.17806130,0.02618200,45.10013414,51.12101281,0.00051189,-3.63644005E+03
0.17454214,0.03108706,42.29607918,52.69096576,0.00051536,-3.63531045E+03
0.18541562,0.00994427,43.29180623,54.23520055,0.00048962,-3.64280001E+03
0.14538155,0.06585149,43.92783430,45.62178175,0.00052941,-3.63667250E+03
0.17787996,0.03194549,42.01115761,51.62471456,0.00052588,-3.63422314E+03
0.19606551,0.01611432,40.55526660,54.71306551,0.00053178,-3.63676934E+03
